"id","day","start_time","finish_time","location","group_id"
"294","1","600","720","E507","200"
"295","2","600","720","E603","201"
"296","5","780","870","LH2-310","202"
"297","1","780","870","LH2-310","202"
"298","5","780","870","LH4-503","203"
"299","1","780","870","LH4-503","203"
"300","2","540","720","LH2-303","204"
"354","1","780","960","E 204","251"
"355","4","780","960","E 501","252"
"420","5","540","720","E 203","317"
"421","5","780","960","E 201","318"
"423","1","540","720","E 204","320"
"497","3","540","720","E 203","386"
"500","1","540","720","E 204","389"
